,queuename,agent,time,event,duration,first_login,last_logout,login_duration,break_duration,call_presented,call_answered,short_calls,talk_time,ring_time,hold_time,aht
92492,TNAC,PJSIP/1455,2024-10-14 10:24:14,REMOVEMEMBER,0 days 01:43:14,2024-10-14 08:41:00,2024-11-01 16:16:38,2 days 21:16:08,0 days 01:59:15,1189,1140,26.0,147722.0,18964.0,0.0,129.58070175438596
95841,TNAC,PJSIP/1458,2024-10-14 19:19:19,REMOVEMEMBER,0 days 01:12:09,2024-10-14 18:07:10,2024-11-01 22:23:03,1 days 17:14:43,0 days 00:16:08,773,772,334.0,73396.0,18116.0,0.0,95.07253886010362
96037,TNAC,PJSIP/1459,2024-10-14 16:29:58,REMOVEMEMBER,0 days 00:02:22,2024-10-14 16:27:36,2024-11-01 20:49:34,0 days 08:13:28,0 days 00:07:10,224,224,92.0,13192.0,6154.0,0.0,58.892857142857146
96209,TNAC,PJSIP/1460,2024-10-14 08:25:14,REMOVEMEMBER,0 days 00:17:00,2024-10-14 08:08:14,2024-11-01 15:06:27,2 days 12:27:42,0 days 02:52:55,1086,1050,86.0,140261.0,33851.0,0.0,133.58190476190475
97960,TNAC,PJSIP/1461,2024-10-14 01:15:51,REMOVEMEMBER,0 days 01:14:49,2024-10-14 00:01:02,2024-11-02 00:00:00,5 days 08:09:01,0 days 00:27:02,426,421,202.0,43605.0,3702.0,0.0,103.57482185273159
98010,TNAC,PJSIP/1462,2024-10-14 09:49:24,REMOVEMEMBER,0 days 01:46:28,2024-10-14 08:02:56,2024-11-01 15:47:23,4 days 23:52:19,0 days 03:00:23,1968,1916,201.0,227423.0,18392.0,0.0,118.69676409185804
100045,TNAC,PJSIP/1466,2024-10-14 11:00:49,REMOVEMEMBER,0 days 00:05:48,2024-10-14 10:55:01,2024-11-01 18:38:19,3 days 08:43:35,0 days 02:56:29,1611,1534,145.0,168350.0,45623.0,0.0,109.7457627118644
101741,TNAC,PJSIP/1467,2024-10-14 00:01:00,REMOVEMEMBER,0 days 00:01:00,2024-10-14 00:00:00,2024-11-02 00:00:00,3 days 09:44:57,0 days 12:29:11,1592,1507,474.0,97563.0,43022.0,0.0,64.7398805573988
111353,TNAC,PJSIP/1468,2024-10-14 06:12:39,REMOVEMEMBER,0 days 00:00:17,2024-10-14 06:12:22,2024-10-31 07:06:10,0 days 03:41:01,0 days 00:44:38,88,85,0.0,9560.0,2720.0,0.0,112.47058823529412
111547,TNAC,PJSIP/1469,2024-10-14 09:08:32,REMOVEMEMBER,0 days 00:00:14,2024-10-14 09:08:18,2024-11-01 13:50:43,4 days 03:20:38,0 days 06:12:46,2055,2010,189.0,177067.0,49565.0,0.0,88.09303482587065
118930,TNAC,PJSIP/1473,2024-10-14 15:34:21,REMOVEMEMBER,0 days 01:10:37,2024-10-14 14:23:44,2024-10-18 22:18:25,1 days 17:38:00,0 days 01:25:13,746,740,137.0,85675.0,6199.0,0.0,115.77702702702703
119200,TNAC,PJSIP/1474,2024-10-14 19:17:54,REMOVEMEMBER,0 days 01:11:29,2024-10-14 18:06:25,2024-10-31 21:36:40,2 days 00:44:54,0 days 00:22:10,793,791,223.0,92127.0,14749.0,0.0,116.46902654867256
119758,TNAC,PJSIP/1475,2024-10-14 14:19:33,REMOVEMEMBER,0 days 00:15:27,2024-10-14 14:04:06,2024-11-01 21:08:33,2 days 09:09:00,0 days 04:34:40,1073,1072,59.0,116035.0,37485.0,0.0,108.24160447761194
126414,TNAC,PJSIP/1476,2024-10-15 17:43:55,REMOVEMEMBER,0 days 00:05:17,2024-10-15 17:38:38,2024-10-30 23:41:28,0 days 18:51:20,0 days 01:43:36,308,306,47.0,29134.0,10726.0,0.0,95.20915032679738
126624,TNAC,PJSIP/1478,2024-10-14 09:58:13,REMOVEMEMBER,0 days 01:32:30,2024-10-14 08:25:43,2024-10-31 14:13:10,3 days 12:45:35,0 days 03:20:08,1777,1720,185.0,173601.0,49499.0,0.0,100.93081395348837
130206,TNAC,PJSIP/1479,2024-10-26 17:24:30,REMOVEMEMBER,0 days 03:28:55,2024-10-26 13:55:35,2024-10-30 11:17:34,0 days 03:57:49,0 days 00:06:51,43,43,2.0,10616.0,261.0,0.0,246.88372093023256
130209,TNAC,PJSIP/2342,2024-10-26 18:30:08,REMOVEMEMBER,0 days 02:07:15,2024-10-26 16:22:53,2024-11-01 17:22:40,0 days 23:47:12,0 days 01:29:21,236,236,24.0,51604.0,2353.0,0.0,218.66101694915255
130431,TNAC,PJSIP/2345,2024-10-15 17:26:22,REMOVEMEMBER,0 days 00:57:50,2024-10-15 16:28:32,2024-10-22 18:07:26,1 days 18:04:06,0 days 04:25:23,576,568,173.0,46029.0,5582.0,0.0,81.03697183098592
131247,TNAC,PJSIP/2348,2024-10-30 10:32:41,REMOVEMEMBER,0 days 00:21:16,2024-10-30 10:11:25,2024-10-30 17:21:07,0 days 00:23:57,0 days 00:01:56,5,5,10.0,1020.0,35.0,0.0,204.0
131249,TNAC,PJSIP/2349,2024-10-26 18:30:32,REMOVEMEMBER,0 days 01:59:15,2024-10-26 16:31:17,2024-10-30 16:54:36,0 days 08:41:51,0 days 00:33:23,97,96,1.0,21117.0,1344.0,0.0,219.96875
131255,WBAC,PJSIP/2262,2024-10-14 06:13:42,REMOVEMEMBER,0 days 00:19:32,2024-10-14 05:54:10,2024-11-01 15:07:02,5 days 23:38:25,0 days 08:32:13,1295,567,111.0,98889.0,4260.0,0.0,174.40740740740742
131975,WBAC,PJSIP/2264,2024-10-14 08:10:17,REMOVEMEMBER,0 days 00:54:57,2024-10-14 07:15:20,2024-10-30 15:38:28,5 days 00:04:32,0 days 07:59:37,1201,445,474.0,53128.0,3722.0,0.0,119.38876404494383
132503,WBAC,PJSIP/2265,2024-10-14 16:04:02,REMOVEMEMBER,0 days 08:48:56,2024-10-14 07:15:06,2024-11-01 15:25:54,4 days 23:56:32,0 days 10:12:22,830,366,172.0,51250.0,3552.0,0.0,140.02732240437157
132911,WBAC,PJSIP/2267,2024-10-14 08:47:42,REMOVEMEMBER,0 days 02:51:59,2024-10-14 05:55:43,2024-11-01 15:18:29,6 days 04:31:37,0 days 07:24:11,1178,757,882.0,54916.0,6450.0,0.0,72.5442536327609
133871,WBAC,PJSIP/2276,2024-10-14 13:09:50,REMOVEMEMBER,0 days 04:04:35,2024-10-14 09:05:15,2024-11-01 20:01:55,5 days 18:04:50,0 days 05:23:34,1704,660,180.0,83248.0,5096.0,0.0,126.13333333333334
134401,WBAC,PJSIP/2277,2024-10-14 17:09:32,REMOVEMEMBER,0 days 09:12:50,2024-10-14 07:56:42,2024-10-31 16:00:29,5 days 07:27:01,0 days 09:40:08,1259,618,655.0,60028.0,4875.0,0.0,97.13268608414239
134941,WBAC,PJSIP/2278,2024-10-14 14:36:16,REMOVEMEMBER,0 days 08:36:53,2024-10-14 05:59:23,2024-11-01 15:14:49,5 days 02:49:28,0 days 07:26:48,1359,566,501.0,63307.0,4617.0,0.0,111.84982332155477
135256,WBAC,PJSIP/2283,2024-10-14 10:35:21,REMOVEMEMBER,0 days 00:02:31,2024-10-14 10:32:50,2024-11-02 00:00:00,6 days 02:05:14,0 days 05:31:15,1038,640,623.0,63923.0,5069.0,0.0,99.8796875
135932,WBAC,PJSIP/2289,2024-10-14 09:31:31,REMOVEMEMBER,0 days 00:31:21,2024-10-14 09:00:10,2024-11-01 15:50:42,3 days 03:28:08,0 days 04:53:42,816,443,439.0,35500.0,4178.0,0.0,80.13544018058691
136211,WBAC,PJSIP/2291,2024-10-14 13:53:20,REMOVEMEMBER,0 days 04:06:35,2024-10-14 09:46:45,2024-11-01 18:10:51,5 days 13:14:36,0 days 02:56:41,944,604,437.0,71720.0,4950.0,0.0,118.74172185430463
136743,WBAC,PJSIP/2292,2024-10-14 16:08:34,REMOVEMEMBER,0 days 02:12:56,2024-10-14 13:55:38,2024-11-01 18:20:32,2 days 19:57:14,0 days 02:11:06,570,302,187.0,34018.0,2001.0,0.0,112.64238410596026
136928,WBAC,PJSIP/2294,2024-10-16 15:33:13,REMOVEMEMBER,0 days 08:42:04,2024-10-16 06:51:09,2024-11-01 14:46:35,4 days 13:18:27,0 days 04:07:37,832,554,362.0,62705.0,3707.0,0.0,113.18592057761732
137159,WBAC,PJSIP/2295,2024-10-14 11:31:53,REMOVEMEMBER,0 days 00:19:41,2024-10-14 11:12:12,2024-11-01 19:04:28,4 days 01:12:25,0 days 00:26:16,611,425,374.0,53351.0,3341.0,0.0,125.53176470588235
137191,WBAC,PJSIP/2296,2024-10-14 00:00:06,REMOVEMEMBER,0 days 00:00:06,2024-10-14 00:00:00,2024-10-30 14:00:08,4 days 23:10:58,0 days 05:45:26,920,624,791.0,54389.0,4634.0,0.0,87.16185897435898
137731,WBAC,PJSIP/2297,2024-10-14 02:42:39,REMOVEMEMBER,0 days 02:42:39,2024-10-14 00:00:00,2024-11-02 00:00:00,5 days 17:23:58,0 days 06:21:12,1012,508,454.0,48354.0,3947.0,0.0,95.18503937007874
138413,WBAC,PJSIP/2298,2024-10-14 00:02:18,REMOVEMEMBER,0 days 00:02:18,2024-10-14 00:00:00,2024-11-01 23:58:27,5 days 18:34:14,0 days 02:35:53,1203,774,1174.0,56767.0,5467.0,0.0,73.3423772609819
138578,WBAC,PJSIP/2300,2024-10-14 00:00:20,REMOVEMEMBER,0 days 00:00:20,2024-10-14 00:00:00,2024-11-01 07:53:04,4 days 13:16:51,0 days 02:25:47,627,457,169.0,63517.0,3491.0,0.0,138.98687089715537
138920,WBAC,PJSIP/2301,2024-10-14 14:10:22,REMOVEMEMBER,0 days 00:13:42,2024-10-14 13:56:40,2024-11-01 00:00:53,5 days 19:52:57,0 days 05:00:37,1109,788,337.0,118712.0,6544.0,0.0,150.6497461928934
139472,WBAC,PJSIP/2302,2024-10-14 00:01:28,REMOVEMEMBER,0 days 00:01:28,2024-10-14 00:00:00,2024-11-02 00:00:00,5 days 10:42:35,0 days 06:22:54,1006,791,1049.0,75290.0,5469.0,0.0,95.18331226295828
140271,WBAC,PJSIP/2304,2024-10-14 16:11:58,REMOVEMEMBER,0 days 02:13:35,2024-10-14 13:58:23,2024-11-01 23:09:23,5 days 21:48:22,0 days 06:27:53,1045,699,515.0,132914.0,5124.0,0.0,190.14878397711016
141036,WBAC,PJSIP/2305,2024-10-14 16:15:26,REMOVEMEMBER,0 days 01:51:33,2024-10-14 14:23:53,2024-11-02 00:00:00,4 days 08:30:45,0 days 05:54:41,814,581,400.0,91697.0,3870.0,0.0,157.8261617900172
141790,WBAC,PJSIP/2306,2024-10-14 18:18:42,REMOVEMEMBER,0 days 04:52:56,2024-10-14 13:25:46,2024-10-31 18:01:03,5 days 10:46:26,0 days 03:45:57,974,814,213.0,136414.0,6835.0,0.0,167.58476658476658
142262,WBAC,PJSIP/2307,2024-10-14 20:15:22,REMOVEMEMBER,0 days 09:20:04,2024-10-14 10:55:18,2024-10-31 18:00:13,5 days 08:40:23,0 days 06:11:18,1020,765,356.0,114262.0,6240.0,0.0,149.36209150326798
142646,WBAC,PJSIP/2310,2024-10-14 15:53:26,REMOVEMEMBER,0 days 08:55:59,2024-10-14 06:57:27,2024-10-31 14:40:14,3 days 22:29:53,0 days 01:10:12,1117,475,592.0,49071.0,4685.0,0.0,103.30736842105263
142698,WBAC,PJSIP/2311,2024-10-14 10:13:25,REMOVEMEMBER,0 days 04:05:21,2024-10-14 06:08:04,2024-11-01 15:23:44,5 days 23:43:15,0 days 08:11:10,1239,715,831.0,113274.0,5366.0,0.0,158.42517482517482
143148,WBAC,PJSIP/2312,2024-10-14 13:58:09,REMOVEMEMBER,0 days 07:06:55,2024-10-14 06:51:14,2024-11-01 17:12:36,5 days 15:24:42,0 days 07:46:56,1126,832,726.0,103305.0,6584.0,0.0,124.16466346153847
143648,WBAC,PJSIP/2314,2024-10-14 15:00:14,REMOVEMEMBER,0 days 09:10:29,2024-10-14 05:49:45,2024-10-31 15:30:21,5 days 18:58:19,0 days 09:15:08,1208,825,615.0,115858.0,6811.0,0.0,140.4339393939394
144080,WBAC,PJSIP/2315,2024-10-15 14:59:58,REMOVEMEMBER,0 days 00:03:39,2024-10-15 14:56:19,2024-10-31 22:01:57,5 days 03:53:56,0 days 07:52:25,1077,652,111.0,91941.0,4639.0,0.0,141.0138036809816
144692,WBAC,PJSIP/2317,2024-10-14 16:46:48,REMOVEMEMBER,0 days 03:31:49,2024-10-14 13:14:59,2024-11-02 00:00:00,4 days 00:44:13,0 days 01:33:48,758,579,423.0,63490.0,3975.0,0.0,109.6545768566494
145082,WBAC,PJSIP/2318,2024-10-14 18:15:13,REMOVEMEMBER,0 days 09:29:12,2024-10-14 08:46:01,2024-10-29 18:00:00,1 days 21:27:25,0 days 03:15:23,418,278,85.0,41496.0,1933.0,0.0,149.26618705035972
145107,WBAC,PJSIP/2319,2024-10-14 00:14:18,REMOVEMEMBER,0 days 00:00:16,2024-10-14 00:14:02,2024-11-01 23:34:35,3 days 16:53:24,0 days 01:09:15,704,549,420.0,46853.0,4240.0,0.0,85.3424408014572
